"plan_id","payer_id","plan_name"
1,1,"Aetna Medicare"
2,1,"Aetna Behavioral Health"
3,1,"Aetna Better Health NJ"
4,1,"Aetna Whole Health"
5,1,"Aetna PPO/POS/Indemnity"
6,1,"Aetna Medicare NNJ Prime"
7,2,"Cigna Behavioral Health PPO"
8,2,"Cigna Great West"
9,2,"Cigna Local Plus"
10,2,"Cigna TotalCare"
11,2,"Generic Cigna ThirdParty"
12,3,"Humana"
13,3,"Humana Medicare PPO"
14,4,"Horizon BCBSNJ Braven Health"
15,4,"Horizon BCBS Out of State Medicare"
16,4,"HighMark Penn"
17,4,"BC Horizon Advance/Advantage"
18,4,"Horizon BCBS NJ State Plan"
19,4,"Horizon BCBS NJ Federal"
20,4,"Horizon BCBS NJ Omnia Silver"
21,4,"Horizon BCBS NJ Health Family Kid Care"
22,5,"Wellcare_Out_Of_State"
23,5,"Wellcare Health Plans"
24,6,"OPTUM UNITED HEALTH BEHAVIORAL HEALTH"
25,6,"OPTUM UNTD BEHV COMMUNITY PLAN MEDICAID"
26,6,"UNITED HEALTH COMMUNITY PLAN MEDICAID"
27,6,"UNITED HEALTHCARE NEXUS ACO"
28,4,"HORIZON BCBSNJ INDEMNITY"
